province,kabupaten,flood_events_total,flood_deaths,flood_missing,flood_injured,flood_affected,flood_displaced,flood_houses_heavy,flood_houses_medium,flood_houses_light,flood_houses_flooded,year_first,year_last,years_active,flood_impact_score,flood_events_annual_avg,flood_frequency_category,forest_cover_2000_pct,forest_cover_2023_pct,forest_loss_pct,deforestation_rate_annual,palm_oil_pct,forest_to_palm_ratio,rainfall_annual_mean_mm,rainfall_wet_season_mm,rainfall_dry_season_mm,rainfall_extreme_days_avg,rainfall_max_daily_mm,rainfall_cv,island,flood_risk_label,flood_severity_index,deforestation_flood_product,palm_oil_flood_product,rainfall_flood_product,high_deforestation,high_palm_oil,high_extreme_rainfall,compound_risk_score,risk_category
Sulawesi Tengah,Tojo Una Una,30.5,3,0,2,15337,1076,22,10,112,3480,2020,2025,6,3593.7,5.083333333333333,High,,,,,,,,,,,,,Sulawesi,0,0.010703773797333303,0.0,0.0,0.0,0,0,0,10.166666666666666,Very Low
Sulawesi Tengah,Toli Toli,66.0,0,0,7,45853,4943,47,24,70,8037,2020,2025,6,8673.8,11.0,Very High,,,,,,,,,,,,,Sulawesi,1,0.025834764494339985,0.0,0.0,0.0,0,0,0,20.0,Very Low
Sulawesi Tenggara,Bombana,3.0,0,0,0,65,0,4,5,0,8,2020,2024,2,10.5,1.5,Very Low,39.470124682898664,29.773332023306253,9.696792659592413,0.421599680851844,0.0,0.0,2455.3333333333335,1530.95,924.3666666666667,15.5,213.70000000000002,0.19766666666666666,Sulawesi,0,3.1274069864484985e-05,14.54518898938862,0.0,3.683,0,0,0,12.367371131211058,Very Low
Sulawesi Tenggara,Buton,6.0,0,0,0,305,0,41,0,2,20,2021,2022,2,40.5,3.0,Low,76.24365114780409,71.19455703093436,5.049094116869719,0.21952583116824867,3.842568813224556,0.05322518720598381,2588.4666666666667,1629.7333333333333,958.75,19.833333333333332,105.14999999999999,0.2558333333333333,Sulawesi,0,0.00012062855519158494,15.147282350609158,11.527706439673668,7.7654,0,0,0,16.739259327255944,Very Low
Sulawesi Tenggara,Buton Selatan,1.0,0,0,0,187,0,0,0,23,0,2022,2022,1,18.7,1.0,Very Low,,,,,,,,,,,,,Sulawesi,0,5.569762918722564e-05,0.0,0.0,0.0,0,0,0,2.0,Very Low
Sulawesi Tenggara,Buton Tengah,3.0,0,0,0,105,0,0,0,10,27,2020,2022,2,24.0,1.5,Very Low,,,,,,,,,,,,,Sulawesi,0,7.148358826167996e-05,0.0,0.0,0.0,0,0,0,3.0,Very Low
Sulawesi Tenggara,Buton Utara,19.0,0,0,1,12849,0,4,0,28,3228,2020,2025,5,2908.9,3.8,Medium,39.22389101646204,17.06449600090651,22.159395015555532,0.9634519571980666,6.230301930247833,0.344892098286893,2707.8166666666666,1636.7666666666667,1071.05,18.666666666666668,81.3,0.2688333333333333,Sulawesi,0,0.008664108745600035,84.20570105911102,23.675147334941766,10.289703333333334,1,0,0,23.583171765006398,Low
Sulawesi Tenggara,Kolaka,5.0,0,0,0,12495,0,0,0,4,2499,2020,2024,4,2499.0,1.25,Very Low,37.46979420110364,7.493958840220728,29.97583536088291,1.3032971896036047,0.8744094858229232,0.10294486967400944,2428.883333333333,1512.6499999999999,916.25,16.166666666666668,101.39999999999999,0.26316666666666666,Sulawesi,0,0.007443228627747427,37.46979420110364,1.093011857278654,3.0361041666666666,1,0,0,18.447464090831716,Very Low
Sulawesi Tenggara,Kolaka Timur,16.0,0,0,0,4095,0,62,169,39,61,2021,2025,3,440.0,5.333333333333333,Medium,,,,,,,,,,,,,Sulawesi,0,0.0013105324514641327,0.0,0.0,0.0,0,0,0,10.666666666666666,Very Low
Sulawesi Tenggara,Kolaka Utara,19.0,7,0,0,1408,0,6,2,55,373,2021,2025,2,1027.3,9.5,Medium,54.64731065340541,34.57709560594863,20.070215047456788,0.8726180455415995,10.482794584708989,0.2946500945669164,2627.35,1635.6000000000001,991.75,16.166666666666668,185.95000000000002,0.20783333333333334,Sulawesi,0,0.003059795425884326,190.6670429508395,99.5865485547354,24.959825000000002,1,0,0,34.3778742715254,Low
Sulawesi Tenggara,Konawe,38.0,1,0,6,44541,5916,51,13,52,2676,2020,2024,5,5952.1,7.6,High,47.220685116834375,33.259250714701786,13.961434402132591,0.6070188870492431,8.262868831874657,0.24118650173305703,2682.0,1675.9666666666665,1006.0333333333333,17.166666666666668,150.26666666666668,0.238,Sulawesi,0,0.017728227737181055,106.10690145620768,62.797803122247394,20.383200000000002,0,0,0,28.60692530638622,Low
Sulawesi Tenggara,Konawe Selatan,4.0,0,0,0,907,0,0,0,0,180,2021,2025,3,180.7,1.3333333333333333,Very Low,47.79496997557267,25.083937041213392,22.711032934359277,0.9874362145373599,21.263138009548108,0.8151813116230008,2866.2333333333336,1837.2666666666667,1028.9666666666667,19.5,129.61666666666665,0.25616666666666665,Sulawesi,0,0.0005382118499535653,30.28137724581237,28.350850679397475,3.8216444444444444,1,0,0,22.920761049361477,Low
Sulawesi Tenggara,Konawe Utara,7.0,0,0,0,15604,8878,52,3,0,2781,2020,2025,4,2950.9,1.75,Low,41.637623224882496,37.59604706151512,4.041576163367376,0.1757207027551033,7.470307709892471,0.19355110895129107,2563.25,1610.3,952.9333333333334,19.0,116.71666666666665,0.23399999999999999,Sulawesi,0,0.008789205025057976,7.072758285892908,13.073038492311824,4.4856875,0,0,0,14.496716443149996,Very Low
Sulawesi Tenggara,Kota Bau Bau,7.0,4,0,3,520,0,2,0,7,70,2021,2022,2,517.0,3.5,Low,,,,,,,,,,,,,Sulawesi,0,0.001539875630470356,0.0,0.0,0.0,0,0,0,7.0,Very Low
Sulawesi Tenggara,Kota Kendari,22.0,5,0,6,21312,396,13,2,142,3490,2020,2025,6,4436.200000000001,3.6666666666666665,Medium,68.716131090106,59.10405608405695,9.612075006049052,0.41791630461082835,9.673964973342812,0.16095361284458976,2478.6,1558.2,920.4,16.666666666666668,115.61666666666667,0.255,Sulawesi,0,0.013213145593602697,35.244275022179856,35.47120490225698,9.088199999999999,0,0,0,19.579891522928197,Very Low
Sulawesi Tenggara,Muna,5.0,0,0,0,51502,15,0,0,15,619,2021,2023,3,5459.700000000001,1.6666666666666667,Very Low,88.69564006481477,80.12503660857261,8.570603456242154,0.37263493288009364,17.834700832664403,0.21984212985587462,2814.5,1774.3,1040.2333333333333,16.333333333333332,156.95000000000002,0.26066666666666666,Sulawesi,0,0.016261622784678922,14.284339093736923,29.724501387774005,4.690833333333334,0,0,0,17.168745133927636,Very Low
Sulawesi Tenggara,Muna Barat,4.0,0,0,0,801,84,3,42,67,0,2024,2025,2,80.10000000000001,2.0,Very Low,,,,,,,,,,,,,Sulawesi,0,0.00023857647582335693,0.0,0.0,0.0,0,0,0,4.0,Very Low
Sulawesi Tenggara,Wakatobi,4.0,0,0,2,384,50,36,46,104,0,2020,2024,3,58.400000000000006,1.3333333333333333,Very Low,75.1655122111466,64.59421814481055,10.571294066336044,0.4596214811450454,11.413898475111653,0.17400769149978285,2667.4166666666665,1679.1333333333332,988.3000000000001,16.833333333333332,84.0,0.2821666666666667,Sulawesi,0,0.00017394339810342127,14.095058755114724,15.21853130014887,3.5565555555555552,0,0,0,15.705418394234282,Very Low
Sulawesi Utara,Bolaang Mongondow,34.0,1,0,0,42949,1449,56,36,233,11175,2020,2025,6,9982.400000000001,5.666666666666667,High,41.274786290770344,34.39284013631328,6.881946154457065,0.2992150501937854,4.104334729603957,0.11596511367260644,2624.616666666667,1597.7833333333335,1026.8500000000001,18.833333333333332,163.35,0.2891666666666667,Sulawesi,1,0.029732407144308092,38.997694875256705,23.257896801089093,14.872827777777779,0,0,0,22.271223084293663,Low
Sulawesi Utara,Bolaang Mongondow Selatan,11.0,3,0,0,46911,165,106,1,21,22226,2020,2024,5,16104.1,2.2,Low,31.64089599856615,16.368228252492344,15.27266774607381,0.6640290324379917,3.380160613648151,0.19461746843193964,2560.133333333333,1577.3833333333332,982.7333333333332,15.166666666666666,134.29999999999998,0.26866666666666666,Sulawesi,1,0.047965785571871686,33.59986904136238,7.436353350025933,5.632293333333334,0,0,0,16.146284921678628,Very Low
Sulawesi Utara,Bolaang Mongondow Timur,12.0,1,0,0,5400,0,11,5,83,1089,2021,2025,4,1184.5,3.0,Low,53.50678867686121,50.95395384649023,2.5528348303709816,0.11099281871178181,9.985281393286742,0.19219483126906042,2613.7999999999997,1653.8166666666666,959.9666666666667,18.0,101.11666666666667,0.26266666666666666,Sulawesi,0,0.00352801292899833,7.658504491112945,29.95584417986023,7.841399999999999,0,0,0,16.76217079743298,Very Low
Sulawesi Utara,Bolaang Mongondow Utara,17.0,2,0,0,44814,17,289,57,6862,1902,2020,2025,6,5632.400000000001,2.8333333333333335,Medium,62.50293442413387,62.50293442413387,0.0,0.0,10.244339419085433,0.161320724970973,2500.2999999999997,1669.5666666666666,830.7333333333332,16.5,131.85,0.24466666666666667,Sulawesi,0,0.016776006771878595,0.0,29.025628354075394,7.084183333333333,0,0,0,15.102751521438025,Very Low
Sulawesi Utara,Kep. Siau Tagulandang Biaro,9.0,1,0,1,15808,9451,2,5,386,60,2021,2024,4,1720.8000000000002,2.25,Low,,,,,,,,,,,,,Sulawesi,0,0.0051253732783624545,0.0,0.0,0.0,0,0,0,4.5,Very Low
Sulawesi Utara,Kepulauan Sangihe,4.0,4,0,6,1579,1527,63,17,19,423,2020,2024,4,829.4,1.0,Very Low,68.41503488709938,63.092163036629024,5.3228718504703565,0.2314292108900155,18.03543432102622,0.28139843416922705,2639.7833333333333,1593.7166666666665,1046.05,20.166666666666668,172.38333333333333,0.2595,Sulawesi,0,0.0024703536710098902,5.3228718504703565,18.03543432102622,2.6397833333333334,0,0,1,16.50849791317544,Very Low
Sulawesi Utara,Kepulauan Talaud,13.0,0,0,2,670,0,32,70,102,20,2020,2025,6,97.0,2.1666666666666665,Low,56.28528514049068,46.92537998655795,9.35990515393273,0.40695239799707517,7.6653855340537635,0.15994417855849533,2465.0333333333333,1613.5666666666666,851.4833333333335,16.833333333333332,108.96666666666665,0.2738333333333333,Sulawesi,0,0.00028891283589095655,20.279794500187577,16.60833532378315,5.340905555555555,0,0,0,16.07154015191548,Very Low
Sulawesi Utara,Kota Bitung,9.0,0,1,3,21867,531,50,120,90,5880,2020,2025,5,5206.700000000001,1.8,Low,74.42594934692806,62.45897127482796,11.966978072100103,0.5203033944391349,6.778517839385829,0.10681732942107493,2495.7000000000003,1567.5166666666667,928.1666666666666,16.166666666666668,128.01666666666668,0.248,Sulawesi,0,0.015508066625087047,21.540560529780187,12.201332110894493,4.49226,0,0,0,15.6208339925876,Very Low
Sulawesi Utara,Kota Kotamobagu,7.0,0,0,0,373,0,19,3,3,102,2021,2025,4,88.30000000000001,1.75,Low,58.374903687825835,42.766860556526545,15.608043131299292,0.6786105709260561,11.232535954678216,0.2566447721369225,2284.85,1489.8999999999999,794.9333333333334,16.833333333333332,122.21666666666668,0.2623333333333333,Sulawesi,0,0.00026300003514609756,27.31407547977376,19.65693792068688,3.9984874999999995,0,0,0,18.00443581694823,Very Low
Sulawesi Utara,Kota Manado,17.0,18,0,4,43520,5845,284,228,1117,5549,2021,2025,5,8966.5,3.4,Medium,36.18989610380951,19.835009511520887,16.354886592288622,0.7110820257516792,0.0,0.0,2894.1666666666665,1721.216666666667,1172.95,21.666666666666668,133.4,0.20283333333333334,Sulawesi,1,0.02670656642284806,55.606614413781315,0.0,9.840166666666667,0,0,1,20.734243755464362,Low
Sulawesi Utara,Kota Tomohon,4.0,2,0,0,5259,0,0,0,0,54,2022,2025,3,752.9,1.3333333333333333,Very Low,47.712952454291845,27.04808304078312,20.664869413508725,0.8984725831960315,13.740213900767504,0.4898806767217796,2455.1,1425.8999999999999,1029.1833333333334,18.0,120.66666666666667,0.24333333333333332,Sulawesi,0,0.002242499733425785,27.553159218011633,18.32028520102334,3.2734666666666663,1,0,0,19.80118096591116,Very Low
Sulawesi Utara,Minahasa,22.0,0,0,0,16732,1610,59,17,122,3516,2021,2025,5,3431.2,4.4,Medium,48.33160907976949,40.56287021148781,7.768738868281682,0.3377712551426818,3.5868203444614006,0.08629866816729172,2582.4,1696.1666666666667,886.25,15.666666666666666,84.68333333333334,0.2635,Sulawesi,0,0.010219770335144845,34.1824510204394,15.782009515630165,11.362560000000002,0,0,0,18.555104524377633,Very Low
Sulawesi Utara,Minahasa Selatan,15.0,2,0,1,2224,489,88,2,5,259,2020,2025,5,561.9,3.0,Low,68.54139762815656,44.81091666340241,23.73048096475415,1.0317600419458326,11.654828725443062,0.25441160261160883,2686.6666666666665,1580.533333333333,1106.1166666666666,16.5,200.86666666666667,0.224,Sulawesi,0,0.0016736095101765821,71.19144289426245,34.96448617632919,8.06,1,0,0,22.907851470787012,Low
Sulawesi Utara,Minahasa Tenggara,9.0,0,1,0,14131,210,22,8,50,2815,2021,2025,4,2870.6000000000004,2.25,Low,33.61530852991132,21.146576127469732,12.468732402441585,0.5421188001061559,15.2785861998751,0.6898847980805553,2581.0666666666666,1579.3,1001.7833333333334,14.666666666666666,116.83333333333333,0.23116666666666666,Sulawesi,0,0.008550032852665772,28.054647905493567,34.376818949718974,5.8073999999999995,0,0,0,18.171377381812363,Very Low
Sulawesi Utara,Minahasa Utara,13.0,3,0,2,8833,2695,48,34,237,1761,2021,2025,4,2083.8,3.25,Low,52.12575370459857,18.571117384745015,33.55463631985356,1.4588972312979807,10.35990703636623,0.529346732366002,3072.0166666666664,1939.3666666666668,1132.6333333333334,20.333333333333332,158.1,0.264,Sulawesi,0,0.006206562550820364,109.05256803952406,33.66969786819025,9.984054166666665,1,0,1,27.628589877269846,Low
Sumatera Barat,Agam,98.2,198,189,36,4192,6598,225,186,1211,826,2020,2025,6,30442.2,16.366666666666667,Very High,29.28021078984101,20.25500623253435,9.025204557306663,0.392400198143768,0.0,0.0,3073.616666666667,2050.85,1022.7833333333333,22.666666666666668,239.73333333333332,0.259,Sumatra,1,0.09067157044082141,147.71251458791906,0.0,50.304859444444446,0,0,1,32.15200581163644,Low
Sumatera Barat,Dharmasraya,23.0,3,0,2024,23848,6324,2,606,795,7206,2020,2025,6,26527.8,3.8333333333333335,Medium,61.76981548903284,35.78786318646206,25.98195230257078,1.129650100111773,28.022206936177145,0.7617242348147397,2880.35,1923.2833333333335,957.0833333333334,21.166666666666668,125.89999999999999,0.27999999999999997,Sumatra,1,0.07901259719534141,99.59748382652133,107.41845992201239,11.041341666666668,1,1,1,31.28624853592663,Low
Sumatera Barat,Kepulauan Mentawai,39.25,2,0,6,40020,10978,78,12,36,5499,2020,2025,6,7011.5,6.541666666666667,High,63.38152965975537,41.86482419001919,21.516705469736184,0.9355089334667906,35.34784628143806,0.8246352796115886,3021.2666666666664,1929.5166666666667,1091.7333333333333,20.833333333333332,165.33333333333334,0.2001666666666667,Sumatra,1,0.020883632462365378,140.75511494785755,231.23382775774064,19.764119444444443,1,1,1,37.05586210016926,Low
Sumatera Barat,Kota Bukittinggi,10.0,0,0,0,1819,40,0,1,12,463,2020,2025,5,413.4,2.0,Low,55.159826538250876,43.40022581233736,11.759600725913517,0.5112869880831964,0.0,0.0,2781.7999999999997,1877.0333333333335,904.7833333333333,20.5,146.58333333333334,0.276,Sumatra,0,0.0012313048078074374,23.519201451827033,0.0,5.563599999999999,0,0,1,16.06954688444072,Very Low
Sumatera Barat,Kota Padang,32.0,15,3,15,69042,13691,277,0,189,11749,2020,2025,6,14578.7,5.333333333333333,High,27.030640364179256,5.406128072835848,21.624512291343407,0.9401961865801481,29.81762006711593,4.654546354381008,3015.4666666666667,1914.5166666666667,1101.0,21.666666666666668,148.91666666666666,0.25966666666666666,Sumatra,1,0.043422407841273075,115.33073222049816,159.02730702461827,16.08248888888889,1,1,1,33.63620314862644,Low
Sumatera Barat,Kota Padang Panjang,5.0,51,65,5,1148,631,52,16,196,126,2021,2025,3,8577.8,1.6666666666666667,Very Low,66.71791131663156,36.02153252207212,30.696378794559433,1.334625164980845,29.49946082509712,0.796819008168007,2832.9833333333336,1913.5,919.4666666666667,20.833333333333332,153.98333333333332,0.215,Sumatra,1,0.025548830141293267,51.16063132426572,49.165768041828535,4.721638888888889,1,1,1,28.597667733530997,Low
Sumatera Barat,Kota Pariaman,12.0,0,0,0,10960,245,4,27,43,2894,2020,2025,5,2543.0,2.4,Low,45.20705239686761,35.94908718506952,9.257965211798085,0.40252022659991676,8.697726738492548,0.23539760792811,2549.35,1600.0,949.35,19.666666666666668,136.81666666666666,0.2568333333333333,Sumatra,0,0.00757428187289384,22.219116508315405,20.874544172382116,6.11844,0,0,0,17.946265692607007,Very Low
Sumatera Barat,Kota Payakumbuh,9.0,0,0,1,315,0,14,23,69,10,2020,2025,4,46.5,2.25,Low,54.730032876524035,28.956339898802593,25.773692977721442,1.120595346857454,0.0,0.0,3236.0,2063.4500000000003,1172.55,22.166666666666668,261.93333333333334,0.2695,Sumatra,0,0.00013849945225700495,57.99080919987325,0.0,7.281,1,0,1,21.468219004427542,Low
Sumatera Barat,Kota Sawahlunto,12.0,0,0,0,1514,125,3,8,8,240,2020,2024,3,271.4,4.0,Low,56.99857459992409,13.629564611799722,43.36900998812437,1.8856091299184508,54.375237033946334,3.716804872654178,2946.7000000000003,1942.1999999999998,1004.4833333333332,18.5,151.83333333333334,0.259,Sumatra,0,0.0008083602439258309,173.47603995249747,217.50094813578534,11.786800000000001,1,1,0,42.312845588257225,Medium
Sumatera Barat,Kota Solok,16.0,1,0,0,36796,3141,75,54,100,7003,2020,2025,6,7281.1,2.6666666666666665,Medium,51.433956123920275,34.451041567636864,16.982914556283415,0.7383875894036267,49.840846990730455,1.4059064215543386,2809.7999999999997,1758.75,1051.0333333333333,17.833333333333332,119.73333333333335,0.30033333333333334,Sumatra,1,0.021686631437171585,45.287772150089104,132.90892530861453,7.492799999999999,0,1,0,30.318975003456526,Low
Sumatera Barat,Kota Solok,16.0,1,0,0,36796,3141,75,54,100,7003,2020,2025,6,7281.1,2.6666666666666665,Medium,51.433956123920275,34.451041567636864,16.982914556283415,0.7383875894036267,49.840846990730455,1.4059064215543386,2803.5499999999997,1810.4666666666665,993.1166666666667,17.666666666666668,140.11666666666667,0.24616666666666667,Sumatra,1,0.021686631437171585,45.287772150089104,132.90892530861453,7.476133333333332,0,1,0,30.24953055901208,Low
Sumatera Barat,Kota Solok,16.0,1,0,0,36796,3141,75,54,100,7003,2020,2025,6,7281.1,2.6666666666666665,Medium,38.258280577639205,20.61911254013048,17.639168037508725,0.7669203494569011,23.950606270237433,1.1078440997880519,2809.7999999999997,1758.75,1051.0333333333333,17.833333333333332,119.73333333333335,0.30033333333333334,Sumatra,1,0.021686631437171585,47.0377814333566,63.86828338729982,7.492799999999999,0,0,0,24.043290867700865,Low
Sumatera Barat,Kota Solok,16.0,1,0,0,36796,3141,75,54,100,7003,2020,2025,6,7281.1,2.6666666666666665,Medium,38.258280577639205,20.61911254013048,17.639168037508725,0.7669203494569011,23.950606270237433,1.1078440997880519,2803.5499999999997,1810.4666666666665,993.1166666666667,17.666666666666668,140.11666666666667,0.24616666666666667,Sumatra,1,0.021686631437171585,47.0377814333566,63.86828338729982,7.476133333333332,0,0,0,23.97384642325642,Low
Sumatera Barat,Lima Puluh Kota,102.2,4,2,7,30654,2052,51,71,1317,5053,2020,2025,6,6161.9,17.033333333333335,Very High,41.500804866091826,25.569746780005964,15.931058086085864,0.6926546993950375,40.73019687140807,1.5329538971014207,2522.016666666667,1598.9166666666667,923.1333333333333,15.666666666666666,134.5666666666667,0.2783333333333333,Sumatra,1,0.018353113437901906,271.3590227329959,693.7710200429842,42.95835055555556,0,1,0,41.48964442145555,Medium
Sumatera Barat,Padang Pariaman,183.2,45,6,549,62649,12913,68,126,218,23009,2020,2025,6,28059.4,30.53333333333333,Very High,61.355325984005745,19.672835395797982,41.68249058820776,1.812282199487294,41.156206127037244,1.9908350905460588,2988.0833333333335,1968.0833333333333,1019.9833333333332,22.0,210.89999999999998,0.2835,Sumatra,1,0.08357444151957429,1272.705379293277,1256.6361604122037,91.23614444444445,1,1,1,51.96046537488831,Medium
Sumatera Barat,Pasaman,30.2,17,1,78,10514,10324,560,570,1371,1209,2020,2025,6,4185.9,5.033333333333333,High,38.89550591290665,21.209652338818046,17.685853574088604,0.7689501553951567,26.26057394029108,1.182394642638905,2742.7999999999997,1816.8666666666668,925.9333333333334,17.333333333333332,106.58333333333333,0.22783333333333333,Sumatra,0,0.012467631337690256,89.01879632291264,132.17822216613177,13.805426666666664,0,1,0,29.15978844618824,Low
Sumatera Barat,Pasaman Barat,56.45,17,4,388,72553,20947,1301,723,1175,4776,2020,2025,6,15423.3,9.408333333333333,Very High,46.13299849794215,14.776685445661379,31.35631305228077,1.363317958794816,28.590024438818176,1.812169263137619,2709.3333333333335,1732.0333333333335,977.2833333333333,18.333333333333332,125.83333333333333,0.25466666666666665,Sumatra,1,0.045938034451515355,295.01064530020824,268.98447992854767,25.490311111111115,1,1,0,43.00995558094433,Medium
